iso_3,name,status,src_url,src_date,src_update,src_name,src_name1,src_lic
ABW,Aruba,Preparedness,https://data.humdata.org/dataset/cod-ps-abw,2020-04-09,2022-08-02,Aruba Central Bureau of Statistics,OCHA Latin America and the Caribbean (ROLAC),Creative Commons Attribution for Intergovernmental Organisations
AFG,Afghanistan,Operational,https://data.humdata.org/dataset/cod-ps-afg,2021-01-01,2022-06-24,National Statistic and Information Authority (NSIA) Afghanistan,OCHA Afghanistan,Creative Commons Attribution International
AGO,Angola,Preparedness,https://data.humdata.org/dataset/cod-ps-ago,2022-04-14,2022-08-01,Institut National de la Statistique et de l'Analyse Economique (baseline);  US Census Bureau (projections),UNFPA,Creative Commons Attribution for Intergovernmental Organisations
AIA,Anguilla,Preparedness,https://data.humdata.org/dataset/cod-ps-aia,2019-05-10,2022-08-01,Anguilla Statistics Department,OCHA Latin America and the Caribbean (ROLAC),Other
ALB,Albania,Preparedness,https://data.humdata.org/dataset/cod-ps-alb,2021-06-30,2021-07-01,UNFPA,UNFPA,Creative Commons Attribution for Intergovernmental Organisations
ARE,United Arab Emirates,Preparedness,https://data.humdata.org/dataset/cod-ps-are,,,,,
ARG,Argentina,Preparedness,https://data.humdata.org/dataset/cod-ps-arg,2021-06-03,2021-06-03,Projected by UNFPA from El Instituto Nacional de Estadística y Censos de la República Argentina (INDEC) data,UNFPA,Creative Commons Attribution for Intergovernmental Organisations
ARM,Armenia,Preparedness,https://data.humdata.org/dataset/cod-ps-arm,2019-09-13,2022-04-20,National Statistical Service of the Republic of Armenia,UNFPA,Creative Commons Attribution for Intergovernmental Organisations
ATG,Antigua and Barbuda,Preparedness,https://data.humdata.org/dataset/cod-ps-atg,2019-05-07,2022-08-01,National Statistics Office (NSO) 2011 population and housing census.,UNFPA,Creative Commons Attribution for Intergovernmental Organisations
AZE,Azerbaijan,Preparedness,https://data.humdata.org/dataset/cod-ps-aze,2018-01-01,2022-08-01,State Statistical Committee of the Republic of Azerbaijan,OCHA ROCCA (Closed),Creative Commons Attribution for Intergovernmental Organisations
BDI,Burundi,Operational,https://data.humdata.org/dataset/cod-ps-bdi,2022-06-27,2022-08-22,for Administrative levels 0 and 1:  UNFPA and ISTEEBU,UNFPA,Creative Commons Attribution for Intergovernmental Organisations
BEN,Benin,Preparedness,https://data.humdata.org/dataset/cod-ps-ben,2019-05-17,2022-06-24,Institut de la statistique du Bénin,OCHA West and Central Africa (ROWCA),Other
BES,"Bonaire, Sint Eustatius and Saba",Preparedness,https://data.humdata.org/dataset/cod-ps-bes,,,,,
BFA,Burkina Faso,Operational,https://data.humdata.org/dataset/cod-ps-bfa,2019-05-29,2022-06-24,Institut Geographique National de la Statistique (INS) ,OCHA Burkina Faso,Creative Commons Attribution for Intergovernmental Organisations
BGD,Bangladesh,Preparedness,https://data.humdata.org/dataset/cod-ps-bgd,2019-02-15,2022-06-24,Bangladesh Bureau of Statistics,OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations
BGR,Bulgaria,Preparedness,https://data.humdata.org/dataset/cod-ps-bgr,,,,,
BHR,Bahrain,Preparedness,https://data.humdata.org/dataset/cod-ps-bhr,,,,,
BHS,Bahamas,Preparedness,https://data.humdata.org/dataset/cod-ps-bhs,2022-04-20,2022-08-01,WorldPop,UNFPA,Other
BLM,Saint Barthélemy,Preparedness,https://data.humdata.org/dataset/cod-ps-blm,2020-02-21,2022-06-24,Institut national de la statistique et des études économiques,OCHA Latin America and the Caribbean (ROLAC),Other
BLR,Belarus,Preparedness,https://data.humdata.org/dataset/cod-ps-blr,,,,,
BLZ,Belize,Preparedness,https://data.humdata.org/dataset/cod-ps-blz,2019-06-28,2022-08-01, Statistical Institute of Belize,OCHA Latin America and the Caribbean (ROLAC),Creative Commons Attribution for Intergovernmental Organisations
BMU,Bermuda,Preparedness,https://data.humdata.org/dataset/cod-ps-bmu,2019-05-22,2022-06-24,2016 census,OCHA West and Central Africa (ROWCA),Creative Commons Attribution for Intergovernmental Organisations
BOL,Bolivia (Plurinational State of),Preparedness,https://data.humdata.org/dataset/cod-ps-bol,2022-04-06,2022-04-06,"UNFPA and Ministerio de Educación, Ministerio de Salud y Deportes, Instituto Nacional de Estadística.",UNFPA,Creative Commons Attribution for Intergovernmental Organisations
BRA,Brazil,Preparedness,https://data.humdata.org/dataset/cod-ps-bra,2020-09-30,2022-05-04,Instituto Brasileiro de Geografia e Estatística (IBGE),UNFPA,Creative Commons Attribution for Intergovernmental Organisations
BRB,Barbados,Preparedness,https://data.humdata.org/dataset/cod-ps-brb,2019-11-28,2022-07-19,Barbados Statistical Service,OCHA Latin America and the Caribbean (ROLAC),Creative Commons Attribution for Intergovernmental Organisations
BTN,Bhutan,Preparedness,https://data.humdata.org/dataset/cod-ps-btn,2020-12-10,2022-06-30,UNFPA,UNFPA,Creative Commons Attribution for Intergovernmental Organisations
BWA,Botswana,Preparedness,https://data.humdata.org/dataset/cod-ps-bwa,2021-05-18,2022-09-21,UNFPA,UNFPA,Creative Commons Attribution for Intergovernmental Organisations
CAF,Central African Republic,Operational,https://data.humdata.org/dataset/cod-ps-caf,2003-02-10,2022-08-02,"General Census of Population and Housing, Census Office Central African Republic",OCHA Central African Republic,Creative Commons Attribution for Intergovernmental Organisations
CHL,Chile,Preparedness,https://data.humdata.org/dataset/cod-ps-chl,2021-07-08,2022-05-19,UNFPA and Instituto Nacional de Estadísticas de Chile (INE),UNFPA,Creative Commons Attribution for Intergovernmental Organisations
CHN,China,Preparedness,https://data.humdata.org/dataset/cod-ps-chn,,,,,
CIV,Côte d'Ivoire,Operational,https://data.humdata.org/dataset/cod-ps-civ,2018-04-05,2022-06-27,Institut National de la Statistique (INS) _ Projection UNFPA,OCHA West and Central Africa (ROWCA),Other
CMR,Cameroon,Operational,https://data.humdata.org/dataset/cod-ps-cmr,2022-06-29,2022-06-29,BUCREP Cameroun,UNFPA,Creative Commons Attribution International
COD,Democratic Republic of the Congo,Operational,https://data.humdata.org/dataset/cod-ps-cod,2019-09-12,2022-07-28,Health Zone population statistics developed by the DRC IM Working Group,OCHA Democratic Republic of the Congo (DRC),Creative Commons Attribution for Intergovernmental Organisations
COG,Congo,Preparedness,https://data.humdata.org/dataset/cod-ps-cog,,,,,
COL,Colombia,Operational,https://data.humdata.org/dataset/cod-ps-col,2022-05-18,2022-05-18,Departamento Administrativo Nacional de Estadística (DANE),UNFPA,Creative Commons Attribution for Intergovernmental Organisations
COM,Comoros,Preparedness,https://data.humdata.org/dataset/cod-ps-com,2021-08-06,2021-08-06,UNFPA and INSTITUT NATIONAL DE LA STATISTIQUE ET DES ETUDES ECONOMIQUES ET DEMOGRAPHIQUES,UNFPA,Creative Commons Attribution for Intergovernmental Organisations
CPV,Cabo Verde,Preparedness,https://data.humdata.org/dataset/cod-ps-cpv,2021-07-13,2022-09-30,UNFPA and National Institute of Satistics (INE) Cabo Verde,UNFPA,Creative Commons Attribution for Intergovernmental Organisations
CRI,Costa Rica,Preparedness,https://data.humdata.org/dataset/cod-ps-cri,2022-01-13,2022-01-14,Costa Rica National Statistics Office (NSO),UNFPA,Creative Commons Attribution for Intergovernmental Organisations
CUB,Cuba,Preparedness,https://data.humdata.org/dataset/cod-ps-cub,2022-05-03,2022-05-13,UNFPA and Oficina Oficial de Estadistica y Informazion,UNFPA,Creative Commons Attribution for Intergovernmental Organisations
CUW,Curaçao,Preparedness,https://data.humdata.org/dataset/cod-ps-cuw,2019-12-16,2022-08-01,Central Bureau of Statistics Curaçao,OCHA Latin America and the Caribbean (ROLAC),Creative Commons Attribution for Intergovernmental Organisations
CYM,Cayman Islands,Preparedness,https://data.humdata.org/dataset/cod-ps-cym,2020-03-24,2022-06-27,"Cayman Islands Ministry for Finance, Tourism & Development",OCHA Latin America and the Caribbean (ROLAC),Creative Commons Attribution for Intergovernmental Organisations
DJI,Djibouti,Preparedness,https://data.humdata.org/dataset/cod-ps-dji,2010-03-23,2022-08-26,Djibouti 2009 Census,OCHA Regional Office for Southern and Eastern Africa (ROSEA),Creative Commons Attribution for Intergovernmental Organisations
DMA,Dominica,Preparedness,https://data.humdata.org/dataset/cod-ps-dma,2017-09-20,2022-07-28,2011 Census,OCHA Field Information Services Section (FISS),Creative Commons Attribution for Intergovernmental Organisations
DOM,Dominican Republic,Preparedness,https://data.humdata.org/dataset/cod-ps-dom,2021-06-10,2021-06-10,Oficina Nacional de Estadística,UNFPA,Creative Commons Attribution for Intergovernmental Organisations
DZA,Algeria,Preparedness,https://data.humdata.org/dataset/cod-ps-dza,,,,,
ECU,Ecuador,Preparedness,https://data.humdata.org/dataset/cod-ps-ecu,2021-07-14,2021-07-14,UNFPA and INEC - Instituto Nacional de Estadística y Censos ,UNFPA,Creative Commons Attribution for Intergovernmental Organisations
EGY,Egypt,Preparedness,https://data.humdata.org/dataset/cod-ps-egy,2017-09-25,2022-06-27,Central Agency for Public Mobilization and Statistics (CAPMAS),OCHA Field Information Services Section (FISS),Creative Commons Attribution for Intergovernmental Organisations
ERI,Eritrea,Operational,https://data.humdata.org/dataset/cod-ps-eri,2017-08-18,2022-08-04,"National Statistics Office,  Government of Eritrea",OCHA Regional Office for Southern and Eastern Africa (ROSEA),Creative Commons Attribution for Intergovernmental Organisations
ESH,Western Sahara,Preparedness,https://data.humdata.org/dataset/cod-ps-esh,,,,,
ETH,Ethiopia,Operational,https://data.humdata.org/dataset/cod-ps-eth,2022-01-05,2022-08-04,Central Statistics Agency (CSA),OCHA Ethiopia,Creative Commons Attribution for Intergovernmental Organisations
FJI,Fiji,Preparedness,https://data.humdata.org/dataset/cod-ps-fji,2019-12-30,2022-08-04,"Fiji Bureau of Statistics (FBoS), 2017 Census of Population and Housing, 2017 Population and Housing Census, Administrative Report",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations
FSM,Micronesia (Federated States of),Preparedness,https://data.humdata.org/dataset/cod-ps-fsm,2019-06-14,2022-10-13,"Federated States of Micronesia Division of Statistics,  2010 Census of Population and Housing and Secretariat of the Pacific Community, Statistics for Development Division",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations
GAB,Gabon,Preparedness,https://data.humdata.org/dataset/cod-ps-gab,2022-06-29,2022-06-30,Direction Generale de la Statistique du Gabon,UNFPA,Creative Commons Attribution for Intergovernmental Organisations
GEO,Georgia,Preparedness,https://data.humdata.org/dataset/cod-ps-geo,2019-08-28,2022-10-11,National Statistics Office of Georgia,OCHA ROCCA (Closed),Creative Commons Attribution for Intergovernmental Organisations
GHA,Ghana,Preparedness,https://data.humdata.org/dataset/cod-ps-gha,2021-06-18,2021-11-17,UNFPA,UNFPA,Creative Commons Attribution for Intergovernmental Organisations
GIN,Guinea,Preparedness,https://data.humdata.org/dataset/cod-ps-gin,2021-03-05,2022-08-29,United Nations Population Fund (UNFPA) from data Census 2014 Institut Natinal de la statistique (INS),OCHA West and Central Africa (ROWCA),Creative Commons Attribution for Intergovernmental Organisations
GLP,Guadeloupe,Preparedness,https://data.humdata.org/dataset/cod-ps-glp,2019-12-10,2022-08-29,Institut national de la statistique et des études économiques,OCHA Latin America and the Caribbean (ROLAC),Creative Commons Attribution for Intergovernmental Organisations
GMB,Gambia,Preparedness,https://data.humdata.org/dataset/cod-ps-gmb,2018-03-28,2021-12-14,UNFPA,OCHA West and Central Africa (ROWCA),Creative Commons Attribution for Intergovernmental Organisations
GNB,Guinea-Bissau,Preparedness,https://data.humdata.org/dataset/cod-ps-gnb,,,,,
GNQ,Equatorial Guinea,Preparedness,https://data.humdata.org/dataset/cod-ps-gnq,,,,,
GRC,Greece,Preparedness,https://data.humdata.org/dataset/cod-ps-grc,,,,,
GRD,Grenada,Preparedness,https://data.humdata.org/dataset/cod-ps-grd,2020-05-13,2022-10-11,"Ministry of Finance, Planning, Economic Development and Physical Development ",OCHA Latin America and the Caribbean (ROLAC),Creative Commons Attribution for Intergovernmental Organisations
GTM,Guatemala,Operational,https://data.humdata.org/dataset/cod-ps-gtm,2022-05-16,2022-05-16,Instituto Nacional de Estadística (INE),UNFPA,Creative Commons Attribution for Intergovernmental Organisations
GUF,French Guiana,Preparedness,https://data.humdata.org/dataset/cod-ps-guf,2020-11-16,2022-08-26,Institut national de la statistique et des études économiques (INSEE),OCHA Latin America and the Caribbean (ROLAC),Creative Commons Attribution for Intergovernmental Organisations
GUY,Guyana,Preparedness,https://data.humdata.org/dataset/cod-ps-guy,2021-07-12,2021-07-12,UNFPA and United States Bureau of the Census,UNFPA,Creative Commons Attribution for Intergovernmental Organisations
HND,Honduras,Operational,https://data.humdata.org/dataset/cod-ps-hnd,2020-06-12,2022-07-12,Instituto Nacional de Estadística - INE,UNFPA,Creative Commons Attribution for Intergovernmental Organisations
HTI,Haiti,Operational,https://data.humdata.org/dataset/cod-ps-hti,,,,,
IDN,Indonesia,Preparedness,https://data.humdata.org/dataset/cod-ps-idn,2020-12-21,2022-08-04,UNFPA,UNFPA,Other
IRN,Iran (Islamic Republic of),Preparedness,https://data.humdata.org/dataset/cod-ps-irn,2019-04-26,2022-10-11,Statistical Centre for Iran,OCHA Middle East and North Africa (ROMENA),Creative Commons Attribution for Intergovernmental Organisations
IRQ,Iraq,Operational,https://data.humdata.org/dataset/cod-ps-irq,,,,,
JAM,Jamaica,Preparedness,https://data.humdata.org/dataset/cod-ps-jam,2019-10-08,2022-10-11,Statistical Institute of Jamaica,OCHA Latin America and the Caribbean (ROLAC),Creative Commons Attribution for Intergovernmental Organisations
JPN,Japan,Preparedness,https://data.humdata.org/dataset/cod-ps-jpn,,,,,
KAZ,Kazakhstan,Preparedness,https://data.humdata.org/dataset/cod-ps-kaz,2021-06-30,2021-06-30,National Statistics Office of Kazakhstan,UNFPA,Creative Commons Attribution for Intergovernmental Organisations
KEN,Kenya,Preparedness,https://data.humdata.org/dataset/cod-ps-ken,2021-06-07,2021-06-07,Kenya National Bureau of Statistics: http://www.knbs.or.ke,UNFPA,Creative Commons Attribution for Intergovernmental Organisations
KGZ,Kyrgyzstan,Preparedness,https://data.humdata.org/dataset/cod-ps-kgz,2018-01-01,2022-10-11,National Statistical Committee of the Kyrgyz Republic,OCHA ROCCA (Closed),Creative Commons Attribution for Intergovernmental Organisations
KHM,Cambodia,Preparedness,https://data.humdata.org/dataset/cod-ps-khm,2021-04-13,2022-08-04,"Commune database (CDB), Cambodia Ministry of Planning",UNFPA,Creative Commons Attribution for Intergovernmental Organisations
KIR,Kiribati,Preparedness,https://data.humdata.org/dataset/cod-ps-kir,2021-07-22,2021-07-22,UNFPA and Pacific Community (SPC),UNFPA,Creative Commons Attribution for Intergovernmental Organisations
KNA,Saint Kitts and Nevis,Preparedness,https://data.humdata.org/dataset/cod-ps-kna,2020-03-19,2022-08-26,CARICOM CAPACITY DEVELOPMENT PROGRAMME (CCDP),OCHA Latin America and the Caribbean (ROLAC),Creative Commons Attribution for Intergovernmental Organisations
KWT,Kuwait,Preparedness,https://data.humdata.org/dataset/cod-ps-kwt,,,,,
LAO,Lao People's Democratic Republic,Preparedness,https://data.humdata.org/dataset/cod-ps-lao,2021-04-15,2022-08-03,Lao PDR National Statistics Bureau,UNFPA,Creative Commons Attribution for Intergovernmental Organisations
LBN,Lebanon,Operational,https://data.humdata.org/dataset/cod-ps-lbn,,,,,
LBR,Liberia,Preparedness,https://data.humdata.org/dataset/cod-ps-lbr,2020-03-18,2022-10-13,United Nations Population Fund (UNFPA),OCHA West and Central Africa (ROWCA),Creative Commons Attribution for Intergovernmental Organisations
LBY,Libya,Operational,https://data.humdata.org/dataset/cod-ps-lby,,,,,
