iso_3,name,status,src_url,src_date,src_update,src_name,src_name1,src_lic
LCA,Saint Lucia,Preparedness,https://data.humdata.org/dataset/cod-ps-lca,2019-05-01,2022-10-06,St. Lucia Central Statistical Office,OCHA Latin America and the Caribbean (ROLAC),Creative Commons Attribution for Intergovernmental Organisations
LKA,Sri Lanka,Preparedness,https://data.humdata.org/dataset/cod-ps-lka,2022-05-05,2022-05-17,Sri Lanka Department of Census and Statistics,UNFPA,Creative Commons Attribution for Intergovernmental Organisations
LSO,Lesotho,Preparedness,https://data.humdata.org/dataset/cod-ps-lso,2021-09-19,2022-09-19,UNFPA and Lesotho Bureau of Statistics,UNFPA,Creative Commons Attribution for Intergovernmental Organisations
MAF,Saint Martin (French part),Preparedness,https://data.humdata.org/dataset/cod-ps-maf,2020-02-21,2022-10-06,Institut national de la statistique et des études économiques,OCHA Latin America and the Caribbean (ROLAC),Creative Commons Attribution for Intergovernmental Organisations
MAR,Morocco,Preparedness,https://data.humdata.org/dataset/cod-ps-mar,,,,,
MDA,Republic of Moldova,Preparedness,https://data.humdata.org/dataset/cod-ps-mda,,,,,
MDG,Madagascar,Preparedness,https://data.humdata.org/dataset/cod-ps-mdg,2018-09-28,2022-08-26,INSTAT / Madagascar BNGRC (National Disaster Management Agency ) 2009 population data,OCHA Regional Office for Southern and Eastern Africa (ROSEA),Creative Commons Attribution for Intergovernmental Organisations
MDV,Maldives,Preparedness,https://data.humdata.org/dataset/cod-ps-mdv,2022-10-05,2022-10-05,Maldives National Bureau of Statistics,UNFPA,Creative Commons Attribution for Intergovernmental Organisations
MEX,Mexico,Preparedness,https://data.humdata.org/dataset/cod-ps-mex,2021-06-15,2022-09-20,UNFPA and Consejo Nacional de Población,UNFPA,Creative Commons Attribution for Intergovernmental Organisations
MHL,Marshall Islands,Preparedness,https://data.humdata.org/dataset/cod-ps-mhl,2018-07-18,2022-10-13,"Republic of the Marshall Islands - Economic Policy and Planning Statistics Office (EPPSO) , 2011 Census of Population and Housing",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations
MKD,Republic of North Macedonia,Preparedness,https://data.humdata.org/dataset/cod-ps-mkd,,,,,
MLI,Mali,Operational,https://data.humdata.org/dataset/cod-ps-mli,2018-03-07,2022-08-26,DNP - Direction Nationale de la Population,OCHA Mali,Creative Commons Attribution for Intergovernmental Organisations
MMR,Myanmar,Operational,https://data.humdata.org/dataset/cod-ps-mmr,2022-08-25,2022-08-25,"UNFPA, Department of Population (DOP), MIMU",UNFPA,Creative Commons Attribution International
MNG,Mongolia,Preparedness,https://data.humdata.org/dataset/cod-ps-mng,2021-04-27,2022-08-03,National Statistics Office of Mongolia - Mongolian Statistical information service,UNFPA,Creative Commons Attribution for Intergovernmental Organisations
MOZ,Mozambique,Operational,https://data.humdata.org/dataset/cod-ps-moz,2017-01-01,2022-08-26, Mozambique INE (Instituto Nacional de Estatistica),OCHA Regional Office for Southern and Eastern Africa (ROSEA),Creative Commons Attribution for Intergovernmental Organisations
MRT,Mauritania,Preparedness,https://data.humdata.org/dataset/cod-ps-mrt,2020-03-31,2022-10-06,United Nations Population Fund (UNFPA) from data Census Office Nationale de la Statistique (ONS),OCHA West and Central Africa (ROWCA),Creative Commons Attribution for Intergovernmental Organisations
MSR,Montserrat,Preparedness,https://data.humdata.org/dataset/cod-ps-msr,2020-02-25,2022-10-06,Statistics Department - Ministry of Finance & Economic Management Government of Montserrat ,OCHA Latin America and the Caribbean (ROLAC),Creative Commons Attribution International
MTQ,Martinique,Preparedness,https://data.humdata.org/dataset/cod-ps-mtq,2020-02-17,2022-10-06,Institut national de l’information géographique et forestière (IGN),OCHA Latin America and the Caribbean (ROLAC),Creative Commons Attribution for Intergovernmental Organisations
MUS,Mauritius,Preparedness,https://data.humdata.org/dataset/cod-ps-mus,2020-08-09,2022-10-06,Statistics Mauritius 2018 Estimates (July and December 2018) and Census 2011 Demography Table withage,OCHA Regional Office for Southern and Eastern Africa (ROSEA),Creative Commons Attribution for Intergovernmental Organisations
MWI,Malawi,Preparedness,https://data.humdata.org/dataset/cod-ps-mwi,2022-09-20,2022-09-20,Malawi National Statistics Office,UNFPA,Creative Commons Attribution for Intergovernmental Organisations
MYS,Malaysia,Preparedness,https://data.humdata.org/dataset/cod-ps-mys,2021-04-30,2022-08-03,"Department of Statistics, Malaysia",UNFPA,Creative Commons Attribution for Intergovernmental Organisations
NAM,Namibia,Preparedness,https://data.humdata.org/dataset/cod-ps-nam,2021-04-30,2022-08-03,Namibia National Statistics Agency 2011 census of population,UNFPA,Creative Commons Attribution for Intergovernmental Organisations
NER,Niger,Operational,https://data.humdata.org/dataset/cod-ps-ner,2021-09-30,2022-08-26,National Institute of Statistics,OCHA Niger,Creative Commons Attribution for Intergovernmental Organisations
NGA,Nigeria,Operational,https://data.humdata.org/dataset/cod-ps-nga,2021-06-18,2022-05-30,UNFPA and United States Census Bureau - PEPFAR  program,UNFPA,Creative Commons Attribution for Intergovernmental Organisations
NIC,Nicaragua,Preparedness,https://data.humdata.org/dataset/cod-ps-nic,2020-06-12,2021-08-23,UNFPA and Instituto Nacional de Información de Desarrollo (INIDE),UNFPA,Creative Commons Attribution for Intergovernmental Organisations
NPL,Nepal,Preparedness,https://data.humdata.org/dataset/cod-ps-npl,2019-02-13,2022-06-29,Census of population,UNFPA,Creative Commons Attribution for Intergovernmental Organisations
NRU,Nauru,Preparedness,https://data.humdata.org/dataset/cod-ps-nru,,,,,
OMN,Oman,Preparedness,https://data.humdata.org/dataset/cod-ps-omn,,,,,
PAK,Pakistan,Preparedness,https://data.humdata.org/dataset/cod-ps-pak,2019-06-03,2022-10-13,"Pakistan Bureau of Statistics, Statistics Division, Ministry of Statistics, Government of Pakistan",OCHA Field Information Services Section (FISS),Other
PAN,Panama,Preparedness,https://data.humdata.org/dataset/cod-ps-pan,2022-04-06,2022-04-06,UNFPA and Instituto Nacional De Estadística y Censos (INEC),UNFPA,Creative Commons Attribution for Intergovernmental Organisations
PER,Peru,Preparedness,https://data.humdata.org/dataset/cod-ps-per,2015-07-17,2022-03-31,Instituto Nacional de Estadística e Informática - INEI,UNFPA,Creative Commons Attribution for Intergovernmental Organisations
PHL,Philippines,Preparedness,https://data.humdata.org/dataset/cod-ps-phl,2020-06-05,2022-08-02,Philippines Statistics Authority (PSA),UNFPA,Creative Commons Attribution for Intergovernmental Organisations
PNG,Papua New Guinea,Preparedness,https://data.humdata.org/dataset/cod-ps-png,2018-03-05,2022-10-06,Papua New Guinea National Statistics Office,OCHA Field Information Services Section (FISS),Creative Commons Attribution for Intergovernmental Organisations
PRI,Puerto Rico,Preparedness,https://data.humdata.org/dataset/cod-ps-pri,2019-11-08,2022-10-06,United States Bureau of the Census,OCHA Field Information Services Section (FISS),Creative Commons Attribution for Intergovernmental Organisations
PRK,Democratic People's Republic of Korea,Preparedness,https://data.humdata.org/dataset/cod-ps-prk,2019-02-08,2022-10-06,World Food Programme,OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations
PRY,Paraguay,Preparedness,https://data.humdata.org/dataset/cod-ps-pry,2022-05-13,2022-05-13,"UNFPA and Dirección General de Estadísticas, Encuestas y Censos (DGEEC)",UNFPA,Creative Commons Attribution for Intergovernmental Organisations
PSE,State of Palestine,Operational,https://data.humdata.org/dataset/cod-ps-pse,2022-04-13,2022-04-13,Palestinian Central Bureau of Statistics (PCBS),UNFPA,Creative Commons Attribution for Intergovernmental Organisations
QAT,Qatar,Preparedness,https://data.humdata.org/dataset/cod-ps-qat,,,,,
RWA,Rwanda,Preparedness,https://data.humdata.org/dataset/cod-ps-rwa,2022-08-03,2022-10-05,United States Census Bureau,UNFPA,Creative Commons Attribution for Intergovernmental Organisations
SAU,Saudi Arabia,Preparedness,https://data.humdata.org/dataset/cod-ps-sau,,,,,
SDN,Sudan,Operational,https://data.humdata.org/dataset/cod-ps-sdn,,,,,
SEN,Senegal,Preparedness,https://data.humdata.org/dataset/cod-ps-sen,2020-03-18,2022-10-06,Agence Nationale de la Statistique et de la Démographie (ANSD) ,OCHA West and Central Africa (ROWCA),Creative Commons Attribution for Intergovernmental Organisations
SLB,Solomon Islands,Preparedness,https://data.humdata.org/dataset/cod-ps-slb,2018-01-12,2022-09-22,"Solomon Islands National Statistics Office (SINSO), 2009 Census of Population and Housing	",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations
SLE,Sierra Leone,Preparedness,https://data.humdata.org/dataset/cod-ps-sle,2019-03-11,2022-10-06,Statistics Sierra Leone (SSL) _ Population and Housing Census / UNFPA,OCHA West and Central Africa (ROWCA),Creative Commons Attribution for Intergovernmental Organisations
SLV,El Salvador,Operational,https://data.humdata.org/dataset/cod-ps-slv,2021-08-04,2022-05-31,El Salvador UNFPA country office and Dirección General de Estarística y Censos (DIGESTYC),UNFPA,Creative Commons Attribution for Intergovernmental Organisations
SOM,Somalia,Operational,https://data.humdata.org/dataset/cod-ps-som,2019-08-14,2022-09-22,Multiple Source (Humanitarian Partners),OCHA Somalia,Other
SSD,South Sudan,Operational,https://data.humdata.org/dataset/cod-ps-ssd,2022-01-05,2022-06-11,"FSNMS [Food Security and Nutrition Monitoring Systems], South Sudan National Bureau of Statistics [SSNBS], OCHA, IPC Technical Working Group, Population Working Group [SSPWG], IOM and UNHCR",OCHA South Sudan,Creative Commons Attribution for Intergovernmental Organisations
STP,Sao Tome and Principe,Preparedness,https://data.humdata.org/dataset/cod-ps-stp,2022-09-28,2022-09-28,UNFPA and INSTITUTO NACIONAL DE ESTATÍSTICA,UNFPA,Creative Commons Attribution for Intergovernmental Organisations
SUR,Suriname,Preparedness,https://data.humdata.org/dataset/cod-ps-sur,2019-10-24,2022-10-06,General office for the statistics census office,OCHA Latin America and the Caribbean (ROLAC),Creative Commons Attribution for Intergovernmental Organisations
SWZ,Kingdom of Eswatini,Preparedness,https://data.humdata.org/dataset/cod-ps-swz,2020-05-13,2022-09-21,UNFPA,UNFPA,Creative Commons Attribution for Intergovernmental Organisations
SXM,Sint Maarten (Dutch part),Preparedness,https://data.humdata.org/dataset/cod-ps-sxm,2018-09-14,2022-10-04,Sint Maarten Department of Statistics,OCHA Field Information Services Section (FISS),Creative Commons Attribution for Intergovernmental Organisations
SYC,Seychelles,Preparedness,https://data.humdata.org/dataset/cod-ps-syc,2020-05-28,2022-08-19,National Bureau of Statistics,OCHA Regional Office for Southern and Eastern Africa (ROSEA),Creative Commons Attribution for Intergovernmental Organisations
SYR,Syrian Arab Republic,Operational,https://data.humdata.org/dataset/cod-ps-syr,,,,,
TCA,Turks and Caicos Islands,Preparedness,https://data.humdata.org/dataset/cod-ps-tca,2019-05-07,2022-08-19,2012 Census of Population,OCHA Latin America and the Caribbean (ROLAC),Creative Commons Attribution for Intergovernmental Organisations
TCD,Chad,Operational,https://data.humdata.org/dataset/cod-ps-tcd,2021-09-01,2021-07-01,UNFPA and INSEED Tchad,UNFPA,Creative Commons Attribution for Intergovernmental Organisations
TGO,Togo,Preparedness,https://data.humdata.org/dataset/cod-ps-tgo,2019-06-18,2021-07-05,UNFPA,UNFPA,Creative Commons Attribution for Intergovernmental Organisations
THA,Thailand,Preparedness,https://data.humdata.org/dataset/cod-ps-tha,2022-10-05,2022-10-05,National Statistics Office of Thailand,UNFPA,Creative Commons Attribution for Intergovernmental Organisations
TJK,Tajikistan,Preparedness,https://data.humdata.org/dataset/cod-ps-tjk,2021-07-01,2022-08-03,UNFPA and Statistics Agency under the President - Republic of Tajikistan,UNFPA,Creative Commons Attribution for Intergovernmental Organisations
TKL,Tokelau,Preparedness,https://data.humdata.org/dataset/cod-ps-tkl,,,,,
TLS,Timor-Leste,Preparedness,https://data.humdata.org/dataset/cod-ps-tls,2022-08-19,2022-08-19,National Statistics office of Timor Leste,OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations
TON,Tonga,Preparedness,https://data.humdata.org/dataset/cod-ps-ton,2022-01-18,2022-08-03,"Tonga Statistics Department, PRELIMINARY RESULT TONGA POPULATION CENSUS 2021",UNFPA,Creative Commons Attribution for Intergovernmental Organisations
TTO,Trinidad and Tobago,Preparedness,https://data.humdata.org/dataset/cod-ps-tto,2019-03-12,2022-08-12,Central Statistics Office,OCHA Latin America and the Caribbean (ROLAC),Creative Commons Attribution for Intergovernmental Organisations
TUN,Tunisia,Preparedness,https://data.humdata.org/dataset/cod-ps-tun,2013-01-01,2022-08-15,Statistiques Tunisie,UNFPA,Creative Commons Attribution for Intergovernmental Organisations
TUR,Turkey,Operational,https://data.humdata.org/dataset/cod-ps-tur,2021-06-24,2021-06-24,Türkiye İstatistik Kurumu Başkanlığı (TÜİK),UNFPA,Creative Commons Attribution for Intergovernmental Organisations
TZA,United Republic of Tanzania,Preparedness,https://data.humdata.org/dataset/cod-ps-tza,2018-10-22,2022-08-04,UNFPA,UNFPA,Creative Commons Attribution for Intergovernmental Organisations
UGA,Uganda,Preparedness,https://data.humdata.org/dataset/cod-ps-uga,2022-09-20,2022-09-20,Uganda Bureau of Statistics,UNFPA,Creative Commons Attribution for Intergovernmental Organisations
UKR,Ukraine,Operational,https://data.humdata.org/dataset/cod-ps-ukr,2020-01-01,2022-09-13,UNFPA,UNFPA,Creative Commons Attribution International
URY,Uruguay,Preparedness,https://data.humdata.org/dataset/cod-ps-ury,2020-06-17,2022-06-30,Instituto Nacional de Estadística,UNFPA,Creative Commons Attribution for Intergovernmental Organisations
UZB,Uzbekistan,Preparedness,https://data.humdata.org/dataset/cod-ps-uzb,2018-07-12,2022-08-12,Uzbek government,OCHA Field Information Services Section (FISS),Creative Commons Attribution for Intergovernmental Organisations
VCT,Saint Vincent and The Grenadines,Preparedness,https://data.humdata.org/dataset/cod-ps-vct,2020-01-01,2022-08-12,OCHA ROLAC,OCHA Field Information Services Section (FISS),Creative Commons Attribution for Intergovernmental Organisations
VEN,Venezuela (Bolivarian Republic of),Operational,https://data.humdata.org/dataset/cod-ps-ven,2020-07-23,2022-08-12,Instituto Nacional de Estadística (INE),OCHA Venezuela,Creative Commons Attribution for Intergovernmental Organisations
VGB,British Virgin Islands,Preparedness,https://data.humdata.org/dataset/cod-ps-vgb,2020-04-01,2022-08-12,Government of the Virgin Islands ‘Virgin Islands Population and Housing Census Report for 2010’,OCHA Latin America and the Caribbean (ROLAC),Creative Commons Attribution for Intergovernmental Organisations
VIR,United States Virgin Islands,Preparedness,https://data.humdata.org/dataset/cod-ps-vir,2019-11-04,2022-08-12,United States Bureau of the Census,OCHA Latin America and the Caribbean (ROLAC),Creative Commons Attribution for Intergovernmental Organisations
VNM,Viet Nam,Preparedness,https://data.humdata.org/dataset/cod-ps-vnm,2022-10-05,2022-10-14,UNFPA and General Statistics Office of Viet Nam,UNFPA,Creative Commons Attribution for Intergovernmental Organisations
VUT,Vanuatu,Preparedness,https://data.humdata.org/dataset/cod-ps-vut,2022-02-02,2022-02-02,Vanuatu National Statistics Office (VNSO) 2020 Census,UNFPA,Creative Commons Attribution for Intergovernmental Organisations
YEM,Yemen,Operational,https://data.humdata.org/dataset/cod-ps-yem,,,,,
ZAF,South Africa,Preparedness,https://data.humdata.org/dataset/cod-ps-zaf,2021-06-04,2021-06-04,Statistics South Africa 2016 Community Survey Population,UNFPA,Creative Commons Attribution for Intergovernmental Organisations
ZMB,Zambia,Preparedness,https://data.humdata.org/dataset/cod-ps-zmb,2021-04-01,2022-08-04,UNFPA,UNFPA,Creative Commons Attribution International
ZWE,Zimbabwe,Preparedness,https://data.humdata.org/dataset/cod-ps-zwe,2021-08-05,2021-08-05,UNFPA and Zimbabwe 2012 Census,UNFPA,Creative Commons Attribution for Intergovernmental Organisations
